Emoji Embedding
👉🏾 -0.2758026421070099 0.02445059083402157 0.16459931433200836 -0.06882932037115097 0.14754125475883484 -0.010020485147833824 -0.00445171445608139 0.08132200688123703 -0.09411308914422989 0.17067337036132812 -0.16618365049362183 -0.12435092031955719 -0.10476653277873993 0.1336444616317749 -0.11712303012609482 -0.07687186449766159 0.21898235380649567 -0.14146004617214203 0.045699939131736755 0.022515317425131798 -0.09613371640443802 0.13550914824008942 0.14119456708431244 -0.15660542249679565 0.07919732481241226 0.12898971140384674 0.1175958439707756 0.032083913683891296 -0.016662007197737694 -0.12708862125873566 -0.08937710523605347 -0.1084992066025734 0.2099081575870514 -0.0905892550945282 -0.0908597856760025 -0.0770769938826561 -0.2123580276966095 0.013199931010603905 0.027119334787130356 -0.1828988939523697 0.02757108211517334 -0.028025301173329353 0.09256117790937424 6.923505225131521e-06 0.1592041701078415 -0.03928399458527565 0.08254444599151611 0.0013340612640604377 -0.09049911797046661 -0.19788259267807007 
🙊 0.2702656090259552 -0.244475319981575 -0.029164841398596764 0.023405026644468307 -0.20117051899433136 0.02853817492723465 0.149026021361351 -0.05825502797961235 0.10619442164897919 0.18327200412750244 -0.3709512948989868 0.07101752609014511 0.044535987079143524 -0.32696816325187683 0.19611047208309174 0.03952477499842644 0.25325775146484375 -0.19248676300048828 0.20889943838119507 0.36318469047546387 -0.21902501583099365 0.13845886290073395 0.2669869661331177 0.1312231719493866 0.40735724568367004 0.06660784780979156 -0.019995998591184616 0.08748210221529007 -0.010758178308606148 -0.3481365144252777 -0.024571599438786507 -0.3122434914112091 -0.18484394252300262 -0.20963475108146667 -0.1337873786687851 -0.16475772857666016 0.09701327234506607 -0.2489321231842041 0.03818250820040703 0.27539604902267456 -0.21641167998313904 0.11799781024456024 -0.03971247747540474 0.3678649067878723 0.030863339081406593 -0.04404735192656517 0.05954363942146301 0.26985523104667664 -0.1502426415681839 0.13045035302639008 
🍚 -0.0547570139169693 -0.05303557217121124 -0.0882633700966835 0.18004284799098969 -0.022947534918785095 0.04164909943938255 -0.12388962507247925 -0.10560249537229538 0.1435878872871399 -0.28998544812202454 -0.21553131937980652 0.13088616728782654 0.302247554063797 -0.37252071499824524 -0.0433652363717556 0.16597650945186615 0.195780947804451 0.1375645101070404 0.1116255670785904 0.21181797981262207 -0.009119183756411076 -0.18813739717006683 0.19999141991138458 -0.07405634224414825 -0.27579161524772644 0.19767901301383972 0.21371981501579285 -0.16662393510341644 0.04542487487196922 0.23945491015911102 -0.15170979499816895 -0.20656254887580872 -0.09631916135549545 0.04907645657658577 0.22159525752067566 0.2752859592437744 -0.21065330505371094 0.20054329931735992 -0.005103108007460833 0.274362176656723 -0.3155907690525055 0.1840347796678543 -0.02192634716629982 -0.024511130526661873 0.2290269136428833 0.22984249889850616 -0.2146749347448349 0.20253872871398926 -0.27176976203918457 0.24319541454315186 
🍙 -0.2353033870458603 -0.032182853668928146 -0.13511539995670319 0.29553931951522827 0.07941631972789764 -0.15281958878040314 -0.14575327932834625 0.026241697371006012 -0.10543810576200485 -0.18395841121673584 -0.17516246438026428 0.21710485219955444 0.10202822089195251 0.05590859055519104 0.12788093090057373 0.03686128556728363 0.2626773416996002 -0.20826411247253418 0.12115634977817535 0.2782009541988373 0.19874317944049835 0.0186349768191576 0.023679478093981743 -0.35478895902633667 0.1035708636045456 0.15724052488803864 0.3871258497238159 0.13968360424041748 0.014839350245893002 -0.06063130870461464 -0.1095827966928482 -0.27700671553611755 0.19330619275569916 0.08204132318496704 0.051780831068754196 0.14653423428535461 -0.17417043447494507 0.22550296783447266 -0.09595505148172379 0.11293340474367142 0.010292214341461658 0.08590274304151535 0.10121727734804153 -0.276899516582489 0.32774120569229126 -0.03909507766366005 -0.13805626332759857 0.1748223900794983 0.05940231680870056 -0.13782437145709991 
🚯 0.18405357003211975 -0.10073213279247284 0.3705592155456543 0.0854535922408104 -0.0027361700776964426 -0.11446386575698853 0.19256997108459473 0.060759518295526505 0.10998241603374481 -0.08683305233716965 0.0019613695330917835 0.0931069403886795 0.11729712784290314 -0.1526651531457901 0.14973251521587372 0.07332514971494675 0.36151620745658875 0.04929414018988609 0.43531179428100586 0.07291216403245926 -0.02908332832157612 -0.269169420003891 0.007472761441022158 -0.06338944286108017 0.1168118491768837 0.20500849187374115 0.09139904379844666 -0.08869823068380356 0.2704903483390808 0.10522624850273132 -0.09287751466035843 0.01960732974112034 -0.2212054580450058 -0.3292783498764038 0.006641439162194729 0.29718098044395447 0.14299432933330536 -0.006019026972353458 0.29528898000717163 0.23741479218006134 -0.2070053368806839 -0.20140880346298218 0.1316859871149063 0.11465215682983398 -0.08099613338708878 0.12492398917675018 -0.32921043038368225 0.2348630428314209 0.4197719693183899 0.17548836767673492 
👩🏿 -0.24857911467552185 0.10518531501293182 -0.11274082213640213 -0.08302780240774155 0.060449786484241486 0.2843979299068451 0.09532695263624191 0.015376226976513863 0.0027590689714998007 0.1266336292028427 -0.04657052457332611 -0.08372131735086441 0.15203101933002472 0.05098334327340126 0.08067202568054199 -0.12285120785236359 0.05254724621772766 0.17983034253120422 0.07072477042675018 0.09692337363958359 0.019757911562919617 0.14740046858787537 0.1352294236421585 0.18935485184192657 0.05351557210087776 0.028988270089030266 -0.09860923141241074 -0.016383543610572815 -0.06481221318244934 0.153557687997818 -0.08743644505739212 -0.28079572319984436 -0.02256552316248417 -0.28650978207588196 0.06018170341849327 0.024558018893003464 -0.11320455372333527 0.17864477634429932 -0.019678618758916855 -0.03886309266090393 0.09522099792957306 0.08843553066253662 0.15057021379470825 -0.014896348118782043 0.003353269537910819 -0.1471886783838272 0.04868151620030403 -0.10936170816421509 0.13459894061088562 0.2354937046766281 
🇫🇷 0.011666744016110897 0.1632949262857437 -0.14945721626281738 -0.15871213376522064 -0.12021415680646896 -0.01564408652484417 0.05004587024450302 0.08040610700845718 -0.009023838676512241 -0.10008842498064041 0.24630475044250488 0.03825420141220093 -0.026308638975024223 -0.1576184183359146 -0.08750033378601074 -0.20655633509159088 -0.2004723697900772 -0.34483861923217773 0.062193501740694046 0.1552998572587967 -0.11694617569446564 -0.13787013292312622 -0.327274888753891 -0.018423572182655334 -0.04564419016242027 0.048258278518915176 -0.025594562292099 -0.19984735548496246 -0.16458314657211304 0.2982950210571289 -0.07677514851093292 -0.01897491328418255 0.007151914294809103 -0.08395910263061523 -0.1947147101163864 -0.16504324972629547 0.10057743638753891 0.012208305299282074 -0.2814747095108032 0.22119295597076416 0.19896917045116425 -0.07769716531038284 0.24093104898929596 -0.14950063824653625 0.030636833980679512 0.22157859802246094 -0.19881007075309753 0.08275885879993439 0.11891859024763107 0.0963062047958374 
👸🏼 0.10813821852207184 0.0003833207010757178 -0.024389198049902916 0.07742317765951157 0.029623694717884064 -0.038818683475255966 0.040988534688949585 0.12694324553012848 0.004976682830601931 -0.010318314656615257 -0.031597621738910675 0.17703381180763245 -0.08591384440660477 -0.07422459870576859 -0.020365970209240913 0.020184462890028954 -0.08971638977527618 0.09383735060691833 -0.13263626396656036 0.03462160378694534 0.17649748921394348 0.08961185067892075 0.15888063609600067 -0.055783141404390335 -0.04053294286131859 -0.026044605299830437 -0.13851839303970337 0.10832507908344269 0.028562378138303757 0.07930321991443634 -0.04894357547163963 -0.17855198681354523 0.06742049008607864 0.048377856612205505 0.1817362755537033 -0.02848445624113083 -0.04960326850414276 0.18236736953258514 0.09580758213996887 -0.11606637388467789 0.19454045593738556 0.04801980033516884 -0.10863588750362396 -0.1297813206911087 0.11583229154348373 0.06445704400539398 -0.05163971707224846 -0.05582397058606148 0.05866680666804314 0.12216705083847046 
😿 0.16328103840351105 -0.163491353392601 -0.15105992555618286 -0.15024501085281372 -0.08347636461257935 -0.0010162562830373645 0.33727723360061646 0.13920192420482635 -0.11919880658388138 0.043397966772317886 -0.22590528428554535 0.09397261589765549 0.1464400440454483 -0.13417385518550873 0.19110628962516785 0.1074790209531784 -0.1325538605451584 -0.07597416639328003 0.015141156502068043 0.15903685986995697 -0.26313912868499756 0.3973277509212494 0.058249399065971375 0.0707356259226799 0.3580949008464813 0.1540907621383667 -0.22365057468414307 -0.039856284856796265 -0.0664593055844307 0.006232247222214937 -0.29642021656036377 -0.04906576871871948 0.18138889968395233 0.07687564194202423 -0.2586333751678467 0.002728902269154787 0.2680213749408722 -0.26484614610671997 0.20183207094669342 -0.10217785835266113 -0.2597008943557739 0.07536996901035309 -0.23250626027584076 -0.02538001537322998 -0.07751835137605667 6.635078170802444e-05 0.13666515052318573 -0.11666907370090485 -0.07990259677171707 0.12377335131168365 
😲 -0.01128824520856142 -0.3744560182094574 0.01869560033082962 -0.0890815481543541 -0.036189235746860504 -0.16213761270046234 0.30331429839134216 0.6250416040420532 -0.11127419769763947 0.1642763316631317 -0.08004462718963623 -0.20364849269390106 -0.2657724618911743 -0.21437618136405945 0.34590280055999756 -0.23478825390338898 0.07129821926355362 -0.15683740377426147 -0.17862652242183685 -0.14091555774211884 -0.08777635544538498 0.19860997796058655 0.13246431946754456 0.09058033674955368 0.07064153254032135 0.022624341771006584 0.1469212770462036 -0.03182472288608551 -0.1466505080461502 0.23571301996707916 -0.22429747879505157 0.17506709694862366 0.36183249950408936 -0.18461214005947113 -0.09222190827131271 -0.07302072644233704 -0.023610565811395645 0.0420958586037159 0.07126589864492416 -0.12057211995124817 -0.14760525524616241 0.13982822000980377 0.1731533408164978 -0.18095223605632782 0.08504699170589447 0.07343262434005737 -0.12749233841896057 0.2469640076160431 0.10018379986286163 0.17971819639205933 
🇲🇰 0.04130608215928078 0.02312258444726467 0.051211558282375336 0.054482895880937576 0.021151497960090637 0.09944581240415573 0.03377151861786842 -0.04151308909058571 -0.17907221615314484 -0.10797660052776337 0.14254885911941528 -0.02118329517543316 0.05411139503121376 0.15253423154354095 0.00891721062362194 -0.12306158244609833 -0.06779492646455765 -0.09569288045167923 -0.050420451909303665 0.20249168574810028 -0.0230717696249485 -0.24590817093849182 -0.027441158890724182 0.07467878609895706 -0.047160591930150986 0.009567484259605408 0.1056247279047966 -0.18321320414543152 -0.10435599833726883 0.08897193521261215 -0.00015380272816400975 -0.11623336374759674 -0.23655179142951965 0.021942006424069405 0.07934528589248657 0.17574472725391388 0.03585067018866539 -0.047999851405620575 -0.2024843841791153 -0.02782825008034706 0.06920856237411499 -0.11289345473051071 0.07482671737670898 -0.03559986874461174 -0.15848973393440247 0.01321693230420351 -0.05533941462635994 0.08918313682079315 0.03742785006761551 -0.015351362526416779 
🔢 0.1328323781490326 -0.06867226958274841 0.35396984219551086 -0.1301870197057724 -0.09338109940290451 -0.03531435504555702 0.20090167224407196 -0.04961942136287689 -0.08364975452423096 0.056028857827186584 -0.01019175723195076 0.060523033142089844 0.009342916309833527 -0.21949899196624756 -0.08320813626050949 -0.18208257853984833 -0.07102925330400467 -0.2867908775806427 0.22234778106212616 0.06731873750686646 0.034638646990060806 -0.21346621215343475 -0.062010135501623154 0.3712902069091797 0.09523515403270721 0.0652780681848526 -0.11321491748094559 -0.26723822951316833 -0.04863932728767395 0.0301442239433527 -0.0810357928276062 -0.0667085349559784 0.3770230710506439 -0.04107672721147537 0.2744472920894623 0.040856871753931046 0.28077444434165955 -0.11888101696968079 -0.24630126357078552 0.3605252802371979 0.07444929331541061 0.07480712234973907 -0.19183114171028137 0.21035201847553253 -0.40530580282211304 -0.23808899521827698 -0.0316372886300087 0.1692204475402832 0.07617289572954178 0.06785020977258682 
🚬 -0.1134946346282959 -0.22542738914489746 0.14473281800746918 -0.2299766093492508 -0.29589247703552246 0.18953712284564972 0.20527797937393188 -0.14873379468917847 0.37562334537506104 0.41123273968696594 0.2022802084684372 -0.08616998791694641 0.04287169501185417 -0.3415360450744629 -0.06857533007860184 0.2496030330657959 0.008769067004323006 -0.025333222001791 0.1556454449892044 -0.05334874987602234 -0.03552446514368057 -0.08138208836317062 0.1616014689207077 -0.004392878618091345 -0.3798649311065674 0.08644000440835953 0.21302533149719238 -0.014748655259609222 0.08109135180711746 0.24561351537704468 -0.2661747634410858 -0.2613080143928528 -0.04053663834929466 -0.16883651912212372 -0.12823660671710968 -0.10892629623413086 0.1736101508140564 0.049556244164705276 0.37004581093788147 0.2657635509967804 -0.0626194104552269 -0.120445616543293 0.11499325186014175 0.32227638363838196 0.2749601900577545 0.15205058455467224 -0.38022926449775696 -0.05263089761137962 -0.012036886997520924 0.05319061502814293 
💅 -0.20525018870830536 0.12697985768318176 -0.06105561554431915 -0.09406207501888275 0.04616844654083252 0.15164697170257568 0.346401184797287 0.2643604576587677 -0.21568316221237183 0.14597925543785095 0.14126767218112946 -0.29911008477211 -0.09294196963310242 -0.024555629119277 -0.033018406480550766 -0.029762141406536102 0.0219587292522192 0.12511704862117767 0.3672882914543152 -0.02657543681561947 0.20032189786434174 0.15701431035995483 -0.24075908958911896 -0.1114116683602333 -0.10498176515102386 0.22292400896549225 -0.2691468596458435 -0.0007868087268434465 0.08478125929832458 -0.11635186523199081 -0.2552005350589752 0.2015286237001419 0.06505072116851807 -0.06377225369215012 -0.149624764919281 0.16360822319984436 0.048702798783779144 0.2773953974246979 0.10477758198976517 -0.15771880745887756 0.2585727572441101 -0.10264971107244492 0.23541155457496643 -0.2090408056974411 -0.04547777399420738 -0.13528160750865936 -0.0055839987471699715 0.05519558861851692 0.13232052326202393 -0.017722491174936295 
🏀 -0.28744539618492126 -0.18070055544376373 0.09202442318201065 0.1799326390028 -0.18283547461032867 -0.5746732950210571 -0.07320162653923035 0.03410260006785393 -0.2621641159057617 0.05571857839822769 -0.033824820071458817 -0.15880577266216278 -0.40869882702827454 -0.11284204572439194 -0.2632801830768585 -0.01530243456363678 0.4465598464012146 -0.05307822301983833 -0.18882186710834503 0.028897134587168694 -0.15433575212955475 0.046046238392591476 -0.23911458253860474 -0.1585651934146881 -0.4655672609806061 0.019395094364881516 0.10259214043617249 0.07339882105588913 0.08577850461006165 -0.30482134222984314 -0.2608770430088043 0.37307947874069214 0.060501743108034134 -0.21353109180927277 0.011990301311016083 0.17703106999397278 -0.11839872598648071 -0.0031853411346673965 0.2534169554710388 0.23914998769760132 -0.055069200694561005 0.3202376365661621 -0.07755209505558014 -0.046125032007694244 -0.4550838768482208 0.05228877812623978 0.055661920458078384 0.14945851266384125 0.02127174660563469 0.10775765776634216 
🍷 0.017780747264623642 -0.15456023812294006 -0.14608174562454224 -0.05930447578430176 0.08155812323093414 -0.01834855042397976 -0.019268332049250603 -0.19237816333770752 0.15480993688106537 0.3342917263507843 0.0036188559606671333 0.0649331659078598 0.1988442838191986 -0.23966051638126373 0.294832706451416 0.11061321198940277 0.31948304176330566 0.21729803085327148 0.13747411966323853 -0.09836293011903763 0.39857855439186096 -0.043203338980674744 0.10107481479644775 0.1272992044687271 -0.276872456073761 0.3177941143512726 0.12226458638906479 0.07624167948961258 0.05326171964406967 0.17619487643241882 -0.12976065278053284 -0.40207263827323914 -0.05369901657104492 -0.08524157106876373 0.3703276216983795 -0.005753489211201668 -0.08946327120065689 0.26088064908981323 0.23818542063236237 0.32427793741226196 0.13587398827075958 0.19648893177509308 0.2212304025888443 -0.03411316126585007 -0.03507068380713463 0.1804688274860382 -0.04622551426291466 -0.04698479175567627 0.055715374648571014 -0.030308742076158524 
🙈 0.1611451506614685 -0.21141435205936432 0.018596671521663666 -0.168031245470047 0.008070480078458786 -0.09134306013584137 0.4192858636379242 -0.15922746062278748 0.27033790946006775 0.18254508078098297 0.10839953273534775 0.13989634811878204 -0.1081896722316742 0.06197423115372658 -0.18673580884933472 0.19788292050361633 0.1054760217666626 0.010846481658518314 -0.06766996532678604 0.16114442050457 -0.25951460003852844 0.19463354349136353 0.08437984436750412 -0.021652333438396454 0.38360434770584106 0.12264744192361832 -0.11703904718160629 0.04136575385928154 -0.09289885312318802 -0.014340565539896488 -0.1275220811367035 0.14158742129802704 0.06557416170835495 -0.36674973368644714 -0.2579199969768524 0.020484551787376404 0.025479955598711967 -0.21212749183177948 -0.04126429185271263 -0.05096195638179779 -0.19832637906074524 -0.00629001809284091 -0.006904113106429577 0.2939208149909973 0.009819196537137032 0.08150938153266907 0.2179909199476242 -0.007913349196314812 -0.0246768519282341 0.13326314091682434 
👭 0.01869819685816765 0.12104877084493637 -0.07636987417936325 -0.07150179892778397 0.08909447491168976 0.3024511933326721 0.1040765643119812 0.26970693469047546 -0.36507126688957214 -0.1234857439994812 -0.2561945617198944 -0.05397496372461319 -0.3030857741832733 -0.09789609163999557 0.05266400799155235 -0.27588000893592834 0.032331861555576324 -0.25089359283447266 0.324445903301239 0.17828063666820526 0.06215234473347664 0.407024085521698 0.11997053772211075 0.08326244354248047 -0.06883984804153442 0.09386657178401947 0.305766761302948 -0.4115506410598755 -0.27613553404808044 0.029400115832686424 -0.18483664095401764 0.22298851609230042 -0.2019769549369812 -0.1400703638792038 -0.016161255538463593 -0.17589710652828217 -0.24683097004890442 -0.023993367329239845 -0.04229903966188431 0.10499339550733566 -0.12516406178474426 -0.10163521021604538 0.19874441623687744 0.0973518043756485 -0.04179906100034714 -0.19516485929489136 -0.33778008818626404 -0.117849200963974 -0.3082948923110962 0.0021460959687829018 
🍯 0.2864764332771301 -0.02354128658771515 -0.035032615065574646 -0.20096267759799957 0.014188272878527641 -0.17311623692512512 0.031660135835409164 0.0877792239189148 -0.1161353588104248 0.2960817515850067 -0.27356812357902527 0.40756091475486755 0.2579485774040222 -0.23187516629695892 0.24261066317558289 0.26708412170410156 0.3673020005226135 -0.04699314013123512 0.17030583322048187 0.23424409329891205 0.14787687361240387 -0.10359970480203629 0.18442906439304352 0.042747724801301956 -0.10171466320753098 0.2849333882331848 -0.3027895987033844 -0.2956744432449341 0.0938425287604332 -0.09499513357877731 -0.2871705889701843 0.03786834329366684 -0.03542174771428108 0.16084113717079163 0.09823933243751526 0.0007493965676985681 -0.2850385308265686 -0.18125204741954803 0.32298219203948975 0.051730744540691376 0.06835293024778366 -0.10304602980613708 -0.15018224716186523 0.04188518971204758 0.18922264873981476 -0.07228206843137741 -0.11392400413751602 0.03584766387939453 -0.0614493153989315 0.13406836986541748 
🏰 0.4101812541484833 0.163110613822937 -0.08137620985507965 0.20301830768585205 -0.10745552182197571 -0.06780320405960083 -0.04984573647379875 0.3691388666629791 -0.4120829403400421 -0.176240012049675 -0.04645117372274399 0.015712948516011238 -0.176105335354805 -0.2721429169178009 0.13069559633731842 0.40332961082458496 0.3181058168411255 -0.12784095108509064 -0.001468092785216868 0.4980601966381073 0.41218745708465576 -0.07596883922815323 -0.5587211847305298 -0.09187464416027069 -0.26122862100601196 0.15304727852344513 -0.10447419434785843 -0.3969292640686035 -0.39855119585990906 0.4393957257270813 -0.2326335608959198 -0.30510810017585754 0.1218966394662857 -0.06745525449514389 0.2746906578540802 -0.12342458218336105 0.07080928981304169 0.158758282661438 -0.31853294372558594 0.011564119718968868 0.0813385397195816 -0.007246009539812803 0.1851349025964737 -0.07907464355230331 -0.40791651606559753 0.08216303586959839 -0.443247526884079 -0.19836588203907013 -0.22050945460796356 -0.14732494950294495 
🖨 -0.11620693653821945 -0.050585776567459106 0.11488837748765945 -0.07467348128557205 -0.009395917877554893 -0.007022995501756668 -0.022651201114058495 0.01592092402279377 -0.13084515929222107 0.00422212528064847 0.06285765767097473 0.11889547854661942 0.10259057581424713 -0.09009139239788055 0.07432042807340622 -0.013926907442510128 -0.04075375944375992 0.08918369561433792 0.021450860425829887 0.051227208226919174 0.07261517643928528 0.05958930402994156 -0.06104517728090286 0.1794511079788208 -0.19421422481536865 0.08289842307567596 -0.0960426777601242 -0.17326897382736206 0.03527157008647919 0.002093576593324542 -0.18866802752017975 -0.04060744866728783 0.09012596309185028 0.06838787347078323 0.13381710648536682 0.10669171810150146 -0.014430815353989601 0.1749076396226883 0.10108380019664764 -0.07806142419576645 0.253070592880249 0.20472584664821625 0.1041753962635994 0.1266346424818039 -0.060534652322530746 0.04435146227478981 0.08881357312202454 0.20299644768238068 0.038188640028238297 0.26361531019210815 
🍨 -0.19231246411800385 0.04270002990961075 -0.09688501805067062 0.2522716522216797 -0.09177637845277786 0.10587576031684875 -0.1108124777674675 0.2742275893688202 -0.07337763905525208 -0.023561453446745872 -0.040149662643671036 -0.27607664465904236 0.20868301391601562 0.09635067731142044 -0.09491842985153198 0.2799588739871979 0.03895794600248337 -0.05140160024166107 0.23152098059654236 0.024857861921191216 0.07914324104785919 -0.2459626942873001 0.2530374526977539 0.021204056218266487 -0.30434516072273254 0.3416377902030945 0.18827636539936066 0.08759022504091263 0.304685115814209 0.26165348291397095 -0.3168727457523346 -0.17569085955619812 -0.0807638019323349 0.26573872566223145 -0.016362616792321205 -0.13866965472698212 -0.29231715202331543 0.47484979033470154 0.39962470531463623 0.18826457858085632 0.05448536574840546 0.07168473303318024 4.1824489017017186e-05 0.025043513625860214 0.12527795135974884 0.2753528356552124 -0.17682026326656342 0.09768344461917877 -0.26896217465400696 0.1810024529695511 
🆗 -0.07953990995883942 -0.039324209094047546 0.39818260073661804 -0.07256308943033218 0.07903043925762177 -0.4743047058582306 0.1581679880619049 0.11733628064393997 -0.2597612738609314 0.14331907033920288 -0.1204528957605362 -0.211178258061409 -0.10808750241994858 -0.19722215831279755 0.1446559727191925 0.18948602676391602 0.3976947069168091 0.13111916184425354 0.021384911611676216 0.19547681510448456 0.059720899909734726 0.13431154191493988 0.13688728213310242 0.13043232262134552 0.3242383599281311 0.22942179441452026 0.029447466135025024 0.14981772005558014 0.011134684085845947 -0.1917007565498352 -0.19440943002700806 -0.09344671666622162 0.08946235477924347 0.1115439161658287 -0.20243386924266815 -0.21548201143741608 0.46670228242874146 0.06871622055768967 0.17704515159130096 0.2407245934009552 0.19406893849372864 -0.18279637396335602 -0.06782206147909164 0.03434698283672333 -0.2501220107078552 -0.1436396688222885 -0.02455344796180725 -0.051856353878974915 -0.12485720217227936 0.25030604004859924 
😩 -0.10413601249456406 -0.06664733588695526 -0.2582686245441437 -0.2475186288356781 -0.3093389868736267 -0.31011781096458435 0.08128149062395096 0.3853854238986969 -0.12361267954111099 -0.04573243483901024 -0.11123981326818466 -0.39056238532066345 -0.2061949521303177 -0.1600947231054306 0.2850329577922821 -0.05334458872675896 -0.048807982355356216 -0.16012699902057648 0.20223411917686462 0.18454529345035553 -0.314564049243927 0.33601808547973633 0.006975810043513775 0.13878978788852692 0.16877326369285583 -0.057036638259887695 0.20875094830989838 -0.2435431182384491 -0.1730557531118393 0.35040050745010376 0.012786012142896652 0.16241241991519928 0.3464726209640503 -0.35291755199432373 -0.07930967211723328 -0.12264098972082138 -0.1121026948094368 0.12717756628990173 0.25317227840423584 -0.06200779229402542 -0.4213680028915405 -0.1219901442527771 0.19455738365650177 0.23982290923595428 0.02869480848312378 0.04093874618411064 0.16130228340625763 0.12485293298959732 -0.2883826494216919 0.3812604546546936 
🎉 0.0070089478977024555 0.008394202217459679 -0.1672772467136383 0.049262043088674545 -0.15637701749801636 0.05391808971762657 0.07073230296373367 0.16154880821704865 -0.28897297382354736 0.1238090991973877 -0.261252760887146 -0.030845556408166885 -0.25120070576667786 -0.10297487676143646 -0.02975393645465374 -0.0504734180867672 0.10783214867115021 -0.12571439146995544 0.012408803217113018 0.3200438320636749 0.18742305040359497 -0.015742896124720573 -0.16096176207065582 -0.3258177936077118 0.15129482746124268 0.22011397778987885 0.1286679208278656 -0.3782872259616852 -0.38893789052963257 0.4537597596645355 -0.30383265018463135 0.10922279208898544 -0.2603086829185486 0.1340872347354889 -0.42386022210121155 -0.5249122977256775 0.26394835114479065 -0.07494709640741348 -0.08165149390697479 0.1714964359998703 -0.12386607378721237 -0.19753459095954895 -0.465077668428421 -0.02411009557545185 0.08202655613422394 0.16061292588710785 -0.192722886800766 0.25946125388145447 -0.026907164603471756 0.17328476905822754 
🤐 0.04451324790716171 -0.28559279441833496 0.23217834532260895 -0.2021072506904602 -0.20165938138961792 0.2011040300130844 0.036480460315942764 0.03841516003012657 0.28630632162094116 0.025566143915057182 0.04819062352180481 -0.17432670295238495 -0.14643800258636475 -0.2047114223241806 0.0016597418580204248 0.16908660531044006 0.12917444109916687 -0.14521954953670502 0.39316609501838684 -0.01750352419912815 -0.01775272563099861 0.05427185446023941 0.11562462151050568 -0.07278057932853699 -0.21019385755062103 0.04498019814491272 0.0870305746793747 0.11969824135303497 -0.05277153104543686 -0.26127195358276367 -0.12424302101135254 -0.11870834231376648 0.002214530948549509 -0.02155878394842148 0.08863107860088348 0.05751593038439751 0.27730467915534973 0.11489416658878326 0.045989226549863815 0.007253892719745636 -0.005494957789778709 -0.00921703316271305 0.21004647016525269 -0.05979934707283974 -0.36565691232681274 -0.06490638107061386 0.08003102242946625 0.050425369292497635 0.03380148112773895 -0.10734934359788895 
🥡 -0.2010897994041443 -0.06842082738876343 0.03892853483557701 0.1383533477783203 0.07125192135572433 0.1674644649028778 0.03374151140451431 0.24235984683036804 -0.19549976289272308 -0.10316167771816254 0.18467162549495697 -0.09291897714138031 -0.07975733280181885 0.06132999062538147 0.08576928824186325 -0.24020984768867493 -0.17328599095344543 0.1946205496788025 -0.14956018328666687 0.034744035452604294 0.0897480696439743 0.087264783680439 -0.06109069287776947 -0.03742607310414314 0.13050739467144012 0.1015038788318634 0.20871533453464508 -0.18917685747146606 -0.09061954915523529 0.1884760558605194 -0.3392314016819 -0.17326432466506958 -0.10604367405176163 -0.051814015954732895 0.16673316061496735 -0.10404930263757706 0.09087472409009933 0.12621188163757324 -0.06323426216840744 0.08014339953660965 -0.021522194147109985 -0.21852383017539978 0.1357935220003128 -0.09610846638679504 0.024095220491290092 -0.15148189663887024 -0.05795727297663689 -0.10952885448932648 0.07850944250822067 0.13842470943927765 
⚫️ -0.16503342986106873 0.09591783583164215 0.05227861925959587 -0.16113899648189545 0.03074248507618904 0.19113852083683014 -0.10256611555814743 -0.058637578040361404 0.012285520322620869 -0.0733734667301178 -0.039725806564092636 0.19076119363307953 -0.0015372115885838866 0.05069618299603462 -0.0847029909491539 -0.16654706001281738 0.16034764051437378 0.06342503428459167 -0.09964639693498611 0.00659965630620718 0.05203643813729286 -0.055674467235803604 0.0688442811369896 0.10250135511159897 -0.061723172664642334 0.02454318478703499 -0.049360714852809906 -0.1017589271068573 0.09995128214359283 0.006792387925088406 -0.0954495370388031 0.1261134296655655 0.12423686683177948 -0.017757177352905273 0.03728248178958893 0.0628407895565033 -0.09983716905117035 0.008371963165700436 -0.0626865103840828 -0.18574830889701843 0.16615557670593262 0.157410129904747 0.06973730772733688 -0.055011868476867676 -0.07343577593564987 0.040946874767541885 0.022267848253250122 -0.08975113183259964 -0.16743701696395874 0.15335941314697266 
🏣 -0.31113338470458984 -0.14266496896743774 0.06388001888990402 0.1307925581932068 -0.09858039766550064 -0.057201676070690155 -0.1490997076034546 0.11447162181138992 -0.1917966604232788 -0.1354619860649109 0.016127869486808777 -0.019970029592514038 -0.11489187180995941 0.04214797168970108 0.09076370298862457 0.009877831675112247 -0.17903979122638702 -0.08228068053722382 0.17216934263706207 0.31553515791893005 0.22560037672519684 -0.10722384601831436 -0.29680541157722473 -0.08011198043823242 0.18443243205547333 0.03370789811015129 0.21638481318950653 -0.3333605229854584 -0.2048870325088501 0.22736887633800507 -0.10245123505592346 -0.2584729790687561 0.13042928278446198 -0.09133971482515335 -0.11685259640216827 0.020429354161024094 0.10972431302070618 0.2378372997045517 -0.11543825268745422 0.11566518992185593 -0.18255485594272614 -0.11418038606643677 -0.01746484823524952 -0.14749664068222046 0.02063174918293953 -0.056144341826438904 -0.09314542263746262 0.10416025668382645 -0.0065934122540056705 0.2276744246482849 
